Keypoint Pixel Distance,CM Distance
193,38.821475982666016
149,36.996028900146484
195,39.647369384765625
155,37.997127532958984
169,36.955223083496094
157,36.29484558105469
176,36.21862030029297
152,30.59327507019043
155,34.51814651489258
159,37.17701721191406
182,36.96517562866211
145,38.080318450927734
158,33.31178283691406
149,37.915794372558594
157,36.49624252319336
189,37.21992492675781
179,37.08915328979492
146,32.69321823120117
165,38.99042892456055
154,38.09272766113281
145,30.360843658447266
176,38.56751251220703
195,35.27869415283203
143,32.929481506347656
177,40.54672622680664
160,36.33436965942383
159,36.35023498535156
202,37.31965255737305
180,36.784523010253906
174,34.814048767089844
168,37.93144607543945
177,33.73691177368164
159,36.596736907958984
146,31.958696365356445
173,38.63508224487305
168,36.44013595581055
267,38.83192825317383
193,39.4323844909668
146,38.901649475097656
154,37.655189514160156
171,38.080318450927734
141,30.58133888244629
168,38.3826904296875
165,37.9268798828125
156,36.552860260009766
156,33.74259567260742
160,38.76775360107422
146,36.69547653198242
133,36.505863189697266
156,36.50857162475586
174,34.82023620605469
147,34.47148513793945
163,33.6297721862793
150,35.093658447265625
158,35.029327392578125
186,36.47900390625
163,38.43587875366211
161,36.726280212402344
156,35.20045471191406
132,32.43743133544922
212,38.0206413269043
172,37.2378044128418
192,35.46477508544922
152,38.26679992675781
157,33.943077087402344
148,39.5876579284668
316,38.45936584472656
156,35.57240676879883
172,36.44013595581055
165,34.31735610961914
132,31.67034149169922
178,38.99409866333008
168,36.574859619140625
126,32.46049118041992
178,39.79270935058594
179,36.655303955078125
160,35.683719635009766
168,39.60152816772461
153,31.020795822143555
165,36.97206497192383
200,37.7961540222168
143,31.945476531982422
165,35.39554977416992
143,34.36723709106445
155,35.17135238647461
186,38.6183967590332
153,36.726280212402344
145,36.99378204345703
176,37.21978759765625
165,35.139469146728516
150,31.828418731689453
133,30.589466094970703
126,30.742530822753906
161,35.27273941040039
144,34.48405838012695
138,33.90215301513672
160,34.83148956298828
169,40.469696044921875
181,40.0587272644043
180,32.101051330566406
175,38.1878662109375
164,35.7442512512207
166,37.077781677246094
160,40.31193542480469
183,39.09563446044922
145,34.906150817871094
170,35.84049606323242
179,41.53683090209961
157,34.847625732421875
153,39.42259979248047
171,39.026607513427734
156,35.93592071533203
147,36.07344055175781
151,35.76261520385742
144,35.15842056274414
142,30.127952575683594
143,35.350521087646484
162,38.3826904296875
176,38.23012161254883
157,35.234920501708984
185,37.904605865478516
147,34.5031623840332
143,36.6720085144043
208,36.325923919677734
175,37.2378044128418
150,33.0548095703125
152,32.20451736450195
190,35.909629821777344
133,32.61723709106445
171,37.61805725097656
132,32.81688690185547
163,37.90982437133789
162,38.07184982299805
183,35.204307556152344
171,32.39493179321289
165,40.29206085205078
146,33.17777633666992
148,37.81399154663086
175,36.784523010253906
179,36.24332809448242
152,35.12714767456055
151,37.67289352416992
175,36.300376892089844
138,32.81688690185547
152,32.17216110229492
167,37.55616760253906
146,33.31666946411133
181,35.863285064697266
182,35.863285064697266
145,35.52457046508789
145,32.765377044677734
188,37.91260528564453
152,37.2413215637207
175,37.86329650878906
184,36.244815826416016
183,37.91260528564453
181,36.69542694091797
151,32.912635803222656
172,33.25790786743164
101,31.698408126831055
176,38.3740119934082
159,36.390464782714844
182,36.41613006591797
166,39.42259979248047
188,37.21765899658203
167,36.63882064819336
166,35.52457046508789
217,36.254730224609375
132,30.75992774963379
177,39.2050895690918
151,37.69514465332031
162,38.02777862548828
146,35.357421875
150,35.69387435913086
164,31.78414535522461
136,33.77115249633789
173,39.60152816772461
137,32.02262496948242
134,30.58133888244629
173,35.683719635009766
217,40.04086685180664
161,36.726280212402344
185,36.655303955078125
182,37.04582977294922
145,35.41115188598633
186,38.9928092956543
177,37.51117706298828
156,34.8982048034668
172,34.31735610961914
180,40.11661148071289
144,31.470802307128906
216,44.32252502441406
150,36.66946029663086
165,33.42204666137695
155,37.431182861328125
189,38.01460266113281
148,35.006717681884766
192,38.62173843383789
181,33.179805755615234
155,34.68026351928711
156,37.665428161621094
179,37.78820037841797
157,36.965675354003906
331,30.833728790283203
157,36.803680419921875
161,33.49020767211914
157,38.00741195678711
184,39.85529327392578
197,40.3025016784668
186,38.479591369628906
166,37.4997673034668
165,34.86284255981445
155,36.983131408691406
168,37.438636779785156
137,32.02262496948242
176,36.65114974975586
171,35.80073547363281
161,35.006717681884766
153,37.904605865478516
147,37.87736129760742
157,39.172183990478516
157,38.2376823425293
158,35.67803192138672
165,38.60842514038086
137,32.48163604736328
155,34.47090530395508
172,34.31735610961914
145,32.93450164794922
155,31.40909194946289
170,36.300376892089844
196,37.0997428894043
192,37.91260528564453
174,37.97272491455078
160,35.94797134399414
143,31.17902946472168
200,37.54448699951172
148,37.1444091796875
146,31.760574340820312
197,40.96481704711914
179,40.00918197631836
152,35.16035079956055
161,32.069419860839844
180,39.05013656616211
145,32.81688690185547
161,31.274545669555664
149,32.101051330566406
178,38.50987243652344
183,38.9928092956543
155,36.390464782714844
153,36.47702407836914
160,38.52705383300781
161,36.254730224609375
174,39.879905700683594
162,36.29484558105469
124,36.803680419921875
137,33.314964294433594
161,32.069419860839844
141,31.9959716796875
169,34.31735610961914
146,33.25265121459961
130,36.53060531616211
140,32.82967758178711
154,37.1389045715332
176,38.1878662109375
169,37.520572662353516
145,31.67034149169922
158,37.178794860839844
139,30.83150863647461
174,38.99409866333008
136,30.96356773376465
155,38.25094223022461
148,33.1990852355957
154,33.90215301513672
148,35.609405517578125
166,37.78820037841797
181,38.03937530517578
146,30.854032516479492
157,32.6817626953125
153,36.3225212097168
148,32.360557556152344
172,34.063926696777344
139,31.91562271118164
148,32.101051330566406
139,34.630699157714844
173,38.73417663574219
177,33.42204666137695
158,37.322654724121094
140,35.52457046508789
154,38.10128402709961
156,37.70729446411133
165,35.093658447265625
166,38.50833511352539
198,40.86524200439453
140,35.744266510009766
126,31.67034149169922
171,34.72739791870117
149,32.101051330566406
142,34.56901931762695
169,37.37777328491211
166,35.018707275390625
177,39.30138397216797
136,35.69387435913086
143,35.87290573120117
175,38.296939849853516
172,33.90752029418945
135,30.938827514648438
181,39.30138397216797
167,37.93930435180664
172,36.974395751953125
127,31.66904640197754
145,30.179838180541992
164,37.665428161621094
156,35.139469146728516
183,38.2920036315918
150,31.165864944458008
195,37.489784240722656
181,36.02735900878906
175,36.901634216308594
161,34.00556182861328
160,35.880088806152344
179,35.359466552734375
171,35.34912109375
154,35.836769104003906
154,37.332679748535156
156,33.483760833740234
182,37.16347885131836
127,31.66904640197754
154,35.82990264892578
154,37.23704147338867
157,32.79838180541992
150,37.7810173034668
134,32.35246276855469
157,34.38118362426758
190,39.10502624511719
198,34.594932556152344
168,36.74468231201172
210,39.09563446044922
152,31.145843505859375
167,36.107200622558594
176,38.955726623535156
165,39.38894271850586
170,36.22536849975586
170,39.91807174682617
176,37.37777328491211
146,31.38008689880371
188,35.23801040649414
155,32.1901741027832
183,32.81767654418945
202,38.50987243652344
207,37.489784240722656
190,37.842987060546875
175,31.78414535522461
138,36.33252716064453
195,40.3025016784668
178,41.160945892333984
171,38.21574401855469
174,38.21760177612305
168,34.36103439331055
155,37.4102783203125
145,30.179838180541992
156,36.969566345214844
139,37.345333099365234
204,39.73535919189453
158,37.74370574951172
187,41.71677017211914
163,34.36103439331055
152,34.9290771484375
158,37.49471664428711
146,34.98188018798828
183,38.479591369628906
166,38.73130416870117
179,32.54202651977539
153,36.272483825683594
150,35.80073547363281
167,39.30138397216797
156,31.938758850097656
172,42.71448516845703
132,35.39554977416992
153,36.9278564453125
163,36.496421813964844
167,36.898502349853516
159,35.880088806152344
165,38.47568130493164
166,38.14225769042969
167,33.05342483520508
180,38.600921630859375
210,40.716548919677734
157,32.810848236083984
159,39.434234619140625
154,37.22964859008789
150,33.95187759399414
144,35.54834747314453
143,33.61227035522461
175,35.591304779052734
180,38.183929443359375
186,38.174983978271484
167,38.9794921875
159,37.084869384765625
163,37.97150421142578
160,35.57030487060547
152,36.081390380859375
157,37.888954162597656
176,40.110321044921875
179,35.72456359863281
164,31.33038902282715
166,33.13657760620117
167,36.306663513183594
158,35.69882583618164
155,32.202362060546875
145,32.534847259521484
157,34.17506408691406
160,39.003150939941406
173,37.42292785644531
155,31.3565616607666
137,33.314964294433594
167,35.529640197753906
144,30.816280364990234
160,37.32594299316406
94,34.63153076171875
201,32.50305938720703
151,34.52566146850586
143,34.85908889770508
159,35.256561279296875
165,34.86284255981445
167,40.03091049194336
170,39.879905700683594
171,37.65971755981445
154,34.805419921875
149,32.422874450683594
146,31.085948944091797
133,32.437347412109375
193,37.11309814453125
186,35.46477508544922
192,38.0206413269043
177,33.388553619384766
196,40.11661148071289
142,37.47675704956055
157,34.51814651489258
148,34.5031623840332
151,36.63633728027344
155,33.6297721862793
154,35.16035079956055
136,29.778284072875977
164,35.529640197753906
153,35.26162338256836
202,40.15678405761719
198,39.74113464355469
161,30.749710083007812
172,39.203453063964844
173,40.54672622680664
139,31.393566131591797
178,38.25773239135742
150,36.832664489746094
162,33.59882736206055
175,33.26898956298828
165,34.292789459228516
182,38.545894622802734
183,37.93258285522461
160,31.436416625976562
138,37.060523986816406
172,32.44074249267578
177,37.870662689208984
149,37.915794372558594
146,32.898258209228516
172,32.912635803222656
168,34.31735610961914
173,37.25611877441406
144,32.101051330566406
173,36.713687896728516
140,36.44581985473633
154,33.934627532958984
202,38.50987243652344
169,34.292789459228516
175,40.26883316040039
193,37.2378044128418
167,37.55292510986328
153,33.81283950805664
156,37.58131408691406
159,38.745601654052734
162,33.388553619384766
155,36.4546012878418
157,32.96037292480469
177,38.29466247558594
145,36.66946029663086
132,32.02262496948242
166,38.74574279785156
153,35.52568054199219
145,31.020795822143555
177,34.03800964355469
150,31.855058670043945
150,31.267898559570312
177,36.02735900878906
153,35.030941009521484
174,38.82279586791992
152,32.20451736450195
186,37.63178634643555
143,32.41527557373047
168,36.45156478881836
163,38.50960922241211
175,36.02735900878906
159,33.1990852355957
171,38.292572021484375
126,32.69321823120117
172,38.63508224487305
167,33.185611724853516
151,35.75857162475586
142,36.44636535644531
136,32.31653594970703
147,33.388553619384766
167,37.94242477416992
169,37.89859390258789
166,38.207603454589844
161,38.23634719848633
171,40.3025016784668
183,41.05518341064453
145,31.274545669555664
185,37.851505279541016
144,31.9959716796875
166,39.307342529296875
165,38.52705383300781
151,36.996856689453125
165,34.986019134521484
140,36.60578536987305
161,37.37223815917969
151,35.0762939453125
141,38.43587875366211
178,34.063926696777344
158,36.60932159423828
196,38.62437438964844
237,36.254730224609375
211,40.716548919677734
144,31.9959716796875
164,35.87905502319336
141,33.934627532958984
149,35.369720458984375
174,39.157711029052734
168,36.272483825683594
132,30.989416122436523
168,37.75563430786133
213,36.988887786865234
180,38.04813003540039
153,32.37462615966797
171,33.28111267089844
188,43.19129180908203
173,38.60842514038086
172,38.19779968261719
159,37.32594299316406
157,36.85675811767578
180,42.19075012207031
172,34.4960823059082
144,32.422874450683594
172,33.943077087402344
177,35.627227783203125
170,36.266456604003906
151,33.26172637939453
164,37.023765563964844
124,30.58133888244629
181,36.74468231201172
176,36.19296646118164
198,36.34333038330078
173,39.23299026489258
151,33.857933044433594
164,41.160945892333984
177,35.4619026184082
186,39.647369384765625
140,33.56351089477539
170,35.34912109375
136,34.47478103637695
144,36.99591827392578
155,31.436416625976562
165,38.8522834777832
167,39.13328552246094
187,37.93258285522461
175,40.56339645385742
161,35.38660430908203
186,37.65971755981445
144,36.4398307800293
165,32.26272964477539
175,38.52705383300781
193,39.32862091064453
172,32.939781188964844
147,32.03517532348633
170,31.66179656982422
168,38.14225769042969
166,39.27156066894531
157,37.6129150390625
153,38.901649475097656
156,31.5697021484375
178,36.41386795043945
179,38.03822708129883
157,34.594932556152344
155,36.78137969970703
167,38.454158782958984
179,38.63508224487305
161,35.14521026611328
185,40.3025016784668
157,32.57350540161133
212,32.50305938720703
134,29.861204147338867
146,34.906150817871094
152,36.35023498535156
148,33.15316390991211
179,34.70277404785156
144,35.54834747314453
179,37.45387268066406
156,33.388553619384766
139,34.229339599609375
166,38.27864074707031
140,34.85908889770508
159,37.00624084472656
137,32.437347412109375
170,32.57936477661133
212,40.15678405761719
174,39.98111343383789
151,33.81207275390625
191,36.648311614990234
160,38.431846618652344
165,40.29206085205078
188,39.30583572387695
152,36.57850646972656
183,39.83055114746094
172,34.31735610961914
173,35.683719635009766
160,36.33436965942383
147,31.261754989624023
159,36.24042510986328
142,35.350521087646484
159,37.023765563964844
171,37.16347885131836
169,36.74468231201172
191,36.898502349853516
162,32.57350540161133
183,36.150028228759766
138,36.060062408447266
145,34.05841827392578
183,37.569786071777344
150,34.50304412841797
147,36.3225212097168
165,34.86284255981445
162,38.53316879272461
147,36.66946029663086
141,32.15053176879883
156,34.556365966796875
159,35.03535079956055
163,37.665428161621094
175,39.09207534790039
178,32.6817626953125
182,36.5198860168457
148,31.769922256469727
174,38.431846618652344
161,30.59327507019043
161,37.65718078613281
132,32.69321823120117
159,35.529640197753906
163,32.6778678894043
134,32.61723709106445
185,37.29916763305664
146,33.4207763671875
172,40.48915100097656
156,33.1990852355957
136,31.66904640197754
127,32.414573669433594
157,33.808509826660156
153,33.943077087402344
171,37.50314712524414
159,39.29389190673828
152,38.12272262573242
172,34.31735610961914
153,36.343902587890625
161,35.763755798339844
161,35.89560317993164
159,31.855058670043945
260,38.52767562866211
164,37.50314712524414
172,39.250553131103516
151,36.69157791137695
154,37.66703796386719
176,36.642208099365234
166,37.50314712524414
152,36.59727478027344
139,31.13150405883789
168,38.657840728759766
156,37.603511810302734
158,37.95716094970703
174,38.66070556640625
172,34.31735610961914
149,33.808509826660156
173,32.702022552490234
178,39.647369384765625
153,35.880088806152344
134,37.815093994140625
155,31.65130043029785
176,36.19296646118164
131,36.039554595947266
182,36.046630859375
153,36.35023498535156
165,36.58634948730469
169,38.350162506103516
163,31.14524269104004
164,36.64491653442383
176,38.1878662109375
168,36.29829406738281
142,30.75992774963379
151,36.81959915161133
153,31.588708877563477
133,32.96489334106445
163,38.76839828491211
171,37.41827392578125
198,38.20630645751953
156,36.66946029663086
150,35.715858459472656
188,36.714046478271484
191,39.74113464355469
163,33.73812484741211
174,36.21862030029297
181,38.26397705078125
171,36.65114974975586
173,36.996028900146484
141,33.4207763671875
152,35.10811996459961
175,39.70907974243164
159,33.01397705078125
173,40.255367279052734
173,33.59882736206055
143,37.91685104370117
154,37.807899475097656
163,37.16094970703125
160,35.51525115966797
145,32.47273254394531
174,40.110321044921875
176,37.37777328491211
156,37.668094635009766
185,38.10719680786133
164,36.729366302490234
144,31.38008689880371
145,34.49087142944336
134,32.414573669433594
190,39.530792236328125
124,30.04812240600586
187,37.7961540222168
166,34.94189453125
169,37.30653381347656
155,32.136077880859375
167,34.084632873535156
163,35.70555877685547
163,39.250553131103516
147,37.69953155517578
130,30.582237243652344
145,36.63633728027344
139,32.46541976928711
172,38.40177536010742
165,34.86284255981445
161,35.204307556152344
145,34.5794563293457
155,37.888954162597656
154,35.030941009521484
160,36.35960006713867
167,33.92155456542969
193,37.2378044128418
141,34.21587371826172
173,38.342193603515625
157,37.93239974975586
155,35.006717681884766
225,41.194480895996094
139,35.157108306884766
147,31.763961791992188
162,36.687870025634766
149,37.37107467651367
177,36.41386795043945
157,35.369720458984375
162,34.084632873535156
172,39.89192199707031
186,39.51669692993164
176,34.597633361816406
165,37.68302917480469
181,37.06520462036133
163,35.982215881347656
167,38.51839828491211
147,31.67034149169922
173,37.94242477416992
176,35.52568054199219
154,34.09505081176758
154,36.1632194519043
153,36.428916931152344
172,38.152000427246094
165,39.307342529296875
141,36.66946029663086
135,32.20451736450195
175,38.63508224487305
127,30.83150863647461
194,33.478233337402344
176,35.39554977416992
172,38.3826904296875
138,37.55616760253906
176,36.20835876464844
147,37.16094970703125
145,36.63237762451172
155,35.256561279296875
173,34.28403854370117
152,37.22285079956055
156,37.2537841796875
189,40.3421516418457
168,33.758968353271484
180,37.552459716796875
181,37.78820037841797
165,36.88507843017578
170,35.27869415283203
149,35.88908386230469
167,32.861209869384766
162,40.29206085205078
141,31.65130043029785
163,34.86284255981445
142,33.05937957763672
172,37.1711540222168
131,35.39554977416992
191,37.040863037109375
206,39.974605560302734
152,35.157108306884766
140,36.049522399902344
156,36.985713958740234
154,34.63153076171875
161,38.218055725097656
145,31.436447143554688
176,39.29934310913086
153,32.13424301147461
144,34.08945083618164
137,30.589466094970703
178,33.67189025878906
127,32.467262268066406
135,31.51873779296875
176,36.7807502746582
148,34.94189453125
161,36.898502349853516
168,35.795433044433594
175,38.2445182800293
147,32.31653594970703
175,40.00918197631836
155,36.59645080566406
166,35.878665924072266
148,32.20451736450195
162,33.90752029418945
177,36.89856719970703
148,35.73531723022461
176,35.18235397338867
147,31.67034149169922
154,35.39946746826172
165,34.38877868652344
127,31.66904640197754
181,43.23426055908203
143,36.30184555053711
181,36.984893798828125
186,39.43655014038086
149,36.29964065551758
158,34.39828872680664
219,40.7534065246582
169,38.490116119384766
191,38.3826904296875
178,37.47515106201172
146,36.63237762451172
179,37.879642486572266
139,35.513572692871094
163,32.54400634765625
190,40.027435302734375
168,37.8577766418457
156,37.85313034057617
165,36.40203094482422
152,37.04261779785156
146,32.79838180541992
256,36.35197067260742
173,36.69542694091797
181,37.04582977294922
172,38.454654693603516
156,36.19296646118164
138,32.35405731201172
196,40.06121826171875
180,36.984893798828125
174,38.63508224487305
171,37.563011169433594
137,32.69321823120117
143,34.90006637573242
161,37.085609436035156
162,33.833499908447266
250,39.74928283691406
154,30.72551918029785
153,30.398014068603516
200,39.09563446044922
137,33.21379089355469
153,36.383392333984375
155,32.28316879272461
150,35.0318717956543
187,37.0792350769043
143,32.96489334106445
164,33.1990852355957
157,37.04873275756836
180,38.49708557128906
151,34.92966079711914
161,37.2378044128418
145,34.107547760009766
165,36.254730224609375
149,34.47148513793945
171,38.845054626464844
162,37.8577766418457
175,36.655303955078125
173,38.63508224487305
154,35.880088806152344
160,38.73130416870117
159,33.658897399902344
175,38.14985656738281
158,37.14390182495117
156,35.91569137573242
159,36.34873580932617
170,39.60736083984375
180,38.99409866333008
155,31.065900802612305
153,31.51561164855957
141,34.27968978881836
141,34.38118362426758
165,39.20354461669922
148,30.398014068603516
170,33.90752029418945
171,35.795433044433594
204,38.479591369628906
167,38.50987243652344
179,37.389671325683594
139,32.534847259521484
226,36.71270751953125
153,33.14690399169922
153,32.80046081542969
184,32.702022552490234
158,31.58553123474121
166,38.282352447509766
143,32.586185455322266
164,35.744266510009766
141,37.44575119018555
158,35.139469146728516
104,36.90752410888672
151,33.480796813964844
152,32.93997573852539
152,37.23704147338867
157,34.5328254699707
147,32.918556213378906
159,34.73645782470703
149,36.552860260009766
154,36.9449348449707
108,37.19449234008789
163,32.144874572753906
145,31.436416625976562
166,37.19304656982422
169,35.880088806152344
155,35.18235397338867
143,32.725730895996094
142,38.2376823425293
133,39.250553131103516
179,40.29206085205078
150,36.45156478881836
129,30.989416122436523
175,39.592899322509766
126,31.12544059753418
146,37.431182861328125
171,30.59327507019043
146,37.2537841796875
157,39.851741790771484
188,36.65114974975586
141,33.4207763671875
171,38.657840728759766
208,36.850502014160156
163,32.405399322509766
142,29.774757385253906
199,39.647369384765625
140,32.4898567199707
173,39.012916564941406
132,30.764629364013672
174,37.67871856689453
154,38.45876693725586
153,40.739315032958984
139,31.251075744628906
173,41.53683090209961
161,37.93930435180664
158,35.57030487060547
190,38.668678283691406
172,34.258365631103516
175,38.63508224487305
167,37.29234313964844
174,34.018951416015625
167,39.26717758178711
129,32.81688690185547
161,35.94797134399414
161,36.35023498535156
176,36.955223083496094
163,36.428916931152344
166,33.81126403808594
170,36.27687454223633
151,36.744232177734375
144,32.31653594970703
161,37.75819396972656
196,37.630794525146484
137,32.414573669433594
172,36.19296646118164
155,37.55561828613281
137,31.9959716796875
97,31.02585220336914
155,37.095855712890625
159,37.4102783203125
153,37.30653381347656
182,38.06496810913086
153,38.42207336425781
162,35.72526168823242
149,32.61723709106445
192,39.85529327392578
145,32.427146911621094
168,38.250755310058594
161,33.171722412109375
165,38.492610931396484
149,31.604066848754883
148,38.16571807861328
164,37.682373046875
182,38.93302917480469
159,33.749168395996094
147,35.68914031982422
174,37.82535171508789
140,35.744266510009766
128,36.729366302490234
169,38.99042892456055
162,33.24423599243164
190,34.207733154296875
158,38.1878662109375
164,38.83192825317383
146,32.59062576293945
153,35.093658447265625
156,36.657310485839844
161,34.292789459228516
145,31.78414535522461
174,38.33882522583008
173,35.795433044433594
153,35.29326248168945
172,36.97960662841797
161,32.39493179321289
146,31.58553123474121
165,35.53507614135742
175,38.60842514038086
162,36.272483825683594
160,36.978397369384766
153,35.91535568237305
158,36.82490539550781
189,40.37401580810547
160,36.835994720458984
159,36.13393020629883
172,42.126487731933594
156,33.388553619384766
257,37.879642486572266
165,38.66070556640625
173,39.0440559387207
146,34.75532150268555
153,35.96683120727539
214,32.861209869384766
135,36.01340866088867
166,36.596736907958984
175,36.60932159423828
294,35.0571403503418
141,35.827659606933594
161,35.31918716430664
162,33.24423599243164
161,35.26034164428711
158,38.43587875366211
153,36.729366302490234
144,32.43743133544922
161,38.02543258666992
175,33.833919525146484
125,32.35405731201172
144,35.609405517578125
151,33.404502868652344
164,40.03091049194336
141,31.9959716796875
175,40.29206085205078
179,37.23365020751953
156,35.609405517578125
182,40.3421516418457
163,37.4455451965332
176,38.31879806518555
167,31.810962677001953
149,32.405399322509766
172,38.60842514038086
194,38.91189193725586
264,38.910945892333984
181,36.955223083496094
190,38.955726623535156
181,35.827659606933594
138,35.96683120727539
201,38.54051971435547
178,33.31106185913086
194,40.15678405761719
164,33.24088668823242
174,37.93930435180664
154,36.100791931152344
156,38.43208312988281
162,37.42453384399414
168,38.55096435546875
166,33.483760833740234
140,30.59327507019043
169,35.02826690673828
143,35.20572280883789
126,32.26401138305664
149,35.89560317993164
151,37.50314712524414
154,35.57030487060547
164,32.50177764892578
124,30.042211532592773
176,38.27864074707031
147,32.4898567199707
163,37.33640670776367
159,37.04261779785156
155,36.266456604003906
184,40.21352767944336
139,30.90999412536621
169,38.083526611328125
169,32.69842529296875
160,34.151329040527344
195,37.78843307495117
159,37.50314712524414
162,37.825801849365234
161,34.301002502441406
139,38.051509857177734
132,30.833728790283203
159,34.647735595703125
155,32.58598327636719
155,38.544036865234375
204,39.73535919189453
142,33.593109130859375
201,41.194480895996094
200,38.955726623535156
173,35.34912109375
153,38.345184326171875
153,36.05954360961914
180,36.784523010253906
148,32.810848236083984
148,35.006717681884766
145,32.81688690185547
187,39.974605560302734
160,33.64691162109375
171,37.65971755981445
136,33.21379089355469
161,34.38118362426758
137,32.35405731201172
156,38.17460632324219
152,32.4898567199707
156,37.19304656982422
149,37.992740631103516
169,36.50857162475586
137,32.46687316894531
160,33.275367736816406
163,32.702022552490234
169,34.43617630004883
164,34.594932556152344
160,36.57850646972656
202,35.34912109375
193,37.2378044128418
159,36.835994720458984
171,36.736366271972656
156,34.90006637573242
169,36.986167907714844
144,33.81138610839844
158,37.57272720336914
194,37.93258285522461
136,33.774566650390625
129,31.67034149169922
195,39.74113464355469
170,34.83148956298828
159,36.107200622558594
173,38.62437438964844
153,36.13393020629883
169,37.085609436035156
168,33.74259567260742
144,33.4207763671875
174,38.56576156616211
145,31.698408126831055
165,36.7962532043457
152,35.87890625
156,37.04947280883789
183,38.04813003540039
152,31.78414535522461
141,33.4207763671875
167,39.66117477416992
174,33.943077087402344
189,38.001888275146484
134,30.127952575683594
146,37.012733459472656
180,38.99409866333008
178,37.29234313964844
153,37.70930480957031
164,36.35023498535156
188,35.591304779052734
160,36.715782165527344
150,35.258399963378906
152,31.94277572631836
139,33.06155014038086
160,36.99311447143555
167,38.69581985473633
160,37.22964859008789
168,33.75651931762695
168,39.40385818481445
166,35.20438766479492
147,35.513572692871094
162,34.556365966796875
174,38.46513366699219
210,39.51677703857422
183,35.70415496826172
148,33.14690399169922
161,38.00741195678711
150,35.157108306884766
146,38.60842514038086
167,32.20451736450195
172,36.80721664428711
141,37.904605865478516
159,37.610050201416016
159,35.39946746826172
138,33.73812484741211
200,32.92388916015625
138,31.938758850097656
143,37.8177604675293
160,36.60578536987305
167,38.431846618652344
162,33.93522262573242
152,32.202362060546875
147,36.66755294799805
167,38.17134475708008
158,37.69894790649414
161,34.312904357910156
176,38.076133728027344
165,35.06377029418945
122,29.71816062927246
154,37.06595993041992
142,30.764629364013672
169,32.37462615966797
161,32.18828201293945
131,29.71816062927246
172,38.296939849853516
141,36.645957946777344
135,32.629371643066406
145,33.77115249633789
157,36.58634948730469
155,34.47090530395508
146,36.07344055175781
144,33.70077133178711
170,36.736366271972656
160,36.100791931152344
186,39.224571228027344
155,30.962400436401367
203,35.57666778564453
176,40.255367279052734
132,36.505863189697266
177,36.64410400390625
165,35.03535079956055
156,32.069419860839844
162,35.44302749633789
189,37.65971755981445
172,33.13657760620117
166,36.27687454223633
144,33.25265121459961
161,32.06452178955078
181,43.23426055908203
168,35.591304779052734
194,37.64455795288086
188,42.126487731933594
149,33.47733688354492
156,35.34912109375
161,34.52566146850586
154,32.405399322509766
166,36.19296646118164
169,37.8564567565918
150,32.591835021972656
162,34.52566146850586
170,39.27156066894531
184,39.32309341430664
141,31.337100982666016
156,35.76815414428711
182,36.046630859375
142,36.367435455322266
197,41.53683090209961
174,38.54051971435547
167,38.14985656738281
152,39.091583251953125
166,34.79508972167969
119,32.57350540161133
169,36.306663513183594
145,32.79838180541992
162,37.7810173034668
157,34.72739791870117
159,37.30653381347656
135,33.92731475830078
179,37.42226028442383
167,39.129791259765625
167,35.39946746826172
149,32.69842529296875
146,32.126190185546875
137,34.986019134521484
177,35.64714813232422
203,38.0206413269043
155,39.5876579284668
156,36.76960754394531
169,34.301002502441406
191,36.984893798828125
175,36.835994720458984
170,36.66702651977539
151,38.99689483642578
148,35.35391616821289
164,34.36103439331055
219,39.57200241088867
101,31.026214599609375
167,38.04731369018555
184,36.59645080566406
184,39.80371856689453
164,35.375465393066406
165,34.94189453125
144,36.68434524536133
178,38.059837341308594
159,34.28067398071289
194,37.2378044128418
140,32.18828201293945
154,34.10603713989258
148,32.069419860839844
167,34.70314407348633
150,32.360557556152344
167,32.912635803222656
167,39.03143310546875
169,40.29206085205078
176,36.80107116699219
170,40.29206085205078
164,38.387245178222656
166,39.52764892578125
172,35.880088806152344
152,35.168846130371094
184,37.03641128540039
173,36.19296646118164
152,37.854923248291016
165,34.86284255981445
162,40.6258430480957
170,38.40888214111328
162,36.300376892089844
176,37.93239974975586
193,39.2413444519043
147,34.15291976928711
144,35.46299743652344
173,37.31521987915039
144,34.47148513793945
161,38.17134475708008
151,36.768043518066406
156,31.70542335510254
154,33.404502868652344
161,30.854032516479492
207,33.12498092651367
174,36.21862030029297
151,33.21661376953125
166,36.768043518066406
166,33.185611724853516
151,38.455787658691406
165,32.57350540161133
153,34.65470886230469
143,35.157108306884766
163,39.249149322509766
143,31.267898559570312
209,41.194480895996094
190,36.87378692626953
153,33.25265121459961
163,36.85871124267578
185,36.69340515136719
164,40.3056755065918
148,37.65718078613281
177,38.04813003540039
156,32.810848236083984
170,36.23767852783203
166,38.583282470703125
174,40.01491165161133
149,37.50046157836914
156,33.1990852355957
158,37.97272491455078
164,38.52705383300781
161,33.42591857910156
144,32.61723709106445
131,35.40629577636719
171,38.627960205078125
174,39.64839553833008
155,38.62437438964844
173,33.59882736206055
173,38.723331451416016
165,34.86284255981445
172,36.63552474975586
158,33.943077087402344
152,33.03657531738281
161,37.55616760253906
151,38.483428955078125
154,34.08945083618164
153,37.07207107543945
167,37.98137664794922
161,37.616600036621094
139,36.505863189697266
152,33.93522262573242
155,32.702022552490234
176,37.08901596069336
150,32.73725128173828
