Keypoint Pixel Distance,CM Distance
129.6929760829734,99.32238006591797
126.35905279025778,104.7918701171875
141.24530065129838,116.06139373779297
151.68983338170352,113.53131103515625
149.66950000817243,95.81812286376953
155.2648708806708,114.28340911865234
170.70019351221242,120.85499572753906
120.57506620376515,96.61756896972656
147.0431336559959,99.6177749633789
146.2899870257359,112.0917739868164
154.32403810662373,112.53031921386719
141.26588783646412,91.91341400146484
127.51652012010736,93.82801055908203
165.78045976475843,112.5751953125
125.18129770358348,94.78345489501953
142.34646104681912,101.47340393066406
149.59723688196783,98.10855102539062
154.79777141926655,117.74180603027344
138.14197298902909,97.00767517089844
137.7218314096625,94.55291748046875
138.8763698870225,99.122314453125
171.13477970946386,114.3788070678711
130.74174427973793,97.57564544677734
131.36685443477083,102.44705200195312
119.049991264781,96.62970733642578
142.70287999826897,93.54497528076172
140.81524696543352,92.88772583007812
158.08873783683683,117.63911437988281
134.736469912495,105.87844848632812
130.78172989069978,103.74070739746094
145.0885261499933,114.85646057128906
148.91265444881148,98.6700668334961
159.37074726047112,96.45443725585938
160.86933523410826,109.57991790771484
140.48103156346107,95.1103515625
175.68368382802544,117.45260620117188
151.81054360787988,104.47482299804688
135.25271740195782,89.27678680419922
153.15938834328387,104.76808166503906
138.5536678950619,96.00538635253906
153.8104536832531,116.5086669921875
146.6378992115085,97.33454132080078
151.68267636640803,97.98523712158203
144.54884322560713,108.86958312988281
139.82714740269714,99.9602279663086
155.2427478199502,122.0279769897461
135.66374070773375,91.23027801513672
135.0953190097147,100.7528076171875
144.54070901330473,115.73747253417969
134.5975361619818,101.32347106933594
130.47812479989057,85.49041748046875
148.89137744589348,133.47369384765625
144.84519078895192,99.41337585449219
142.14652102747928,102.03687286376953
152.23984105010982,113.43820190429688
156.5511067809949,107.55879974365234
137.8654189237188,99.89594268798828
140.80605767525392,96.77460479736328
143.68863345762517,94.18440246582031
141.23406714432917,81.68876647949219
147.49147842823163,88.46890258789062
134.54881003300557,103.47785949707031
155.21110423977518,107.70970153808594
140.85914136123864,109.73889923095703
141.56549886154767,98.26996612548828
143.55637040995973,101.29781341552734
134.39275536712466,117.39210510253906
146.94595125450164,96.42484283447266
147.6332862906438,120.61643981933594
134.004517171471,96.69364929199219
136.76910695113554,88.72433471679688
128.23776924274165,99.82012176513672
150.23559652663954,104.58411407470703
152.91904121113197,104.51740264892578
188.6081159914675,153.9407501220703
139.60493700232138,89.7839584350586
130.20651359851624,89.69903564453125
127.21774847577456,82.3392562866211
151.33053575861766,101.48078918457031
149.15665170389795,104.51740264892578
150.694492779722,114.52828216552734
147.63607535177576,96.5712661743164
166.51610680077036,134.47512817382812
128.06137807386435,86.04784393310547
139.53574982381508,104.54322052001953
136.41850375803216,100.7598648071289
118.42735828009413,100.443115234375
147.3752965225499,108.89685821533203
123.22732428548989,79.63896179199219
146.467507338436,102.44938659667969
156.68507204833833,115.37630462646484
138.11817934525263,100.11908721923828
131.14880403588168,93.6809310913086
133.71016180154814,98.42076873779297
140.60120088835998,98.0956802368164
136.94480732483788,101.73676300048828
135.48029825661075,107.45613098144531
124.42606393435392,96.60286712646484
139.04526724124915,111.06216430664062
121.64935496636535,93.59921264648438
138.4721474144912,101.0793228149414
148.73625979367728,103.7671890258789
142.4474508382637,106.80875396728516
150.87883357134552,105.34912109375
138.37990422899182,111.12342834472656
158.63458152727029,103.52189636230469
162.15814712025576,117.56198120117188
139.1475443392948,113.83074188232422
129.53043281341496,92.77002716064453
143.31310190510604,115.05499267578125
142.84410233587644,102.13999938964844
150.37648070512515,89.07317352294922
144.817742466939,114.07833862304688
154.63706779869474,109.12569427490234
142.07457673934897,98.49906921386719
161.8476215216628,110.68045806884766
156.62529202514804,114.85646057128906
130.74858004845927,81.28012084960938
153.68873457884942,113.68846130371094
176.7910706318481,132.77195739746094
127.27821663115388,97.19214630126953
130.79260281954672,97.57564544677734
141.34811307526127,95.81107330322266
151.30027353618456,96.45443725585938
151.80214795061218,114.85769653320312
133.84699124930242,98.0956802368164
143.66822514594028,105.94080352783203
165.7173303586492,129.2558135986328
138.8557942478756,84.14324188232422
132.91741093929392,112.60907745361328
137.08646708933702,95.11143493652344
133.52396314662207,102.98344421386719
144.88654281047164,87.67516326904297
148.08806145428653,100.47547149658203
136.42224878506318,100.5774917602539
144.02201464292634,97.6922836303711
144.67215642440283,111.90386199951172
145.09392943717845,99.45771026611328
154.17123996108702,105.33740997314453
140.52577345975115,104.50674438476562
129.8966408815165,91.61451721191406
132.07093705046842,101.45004272460938
155.40601587879877,125.19497680664062
145.63660881487624,102.2220458984375
138.46247524470087,101.54237365722656
131.35159004892236,94.94503784179688
150.73725337642418,118.12837219238281
144.54439060794667,99.91260528564453
139.16885187202672,95.5382308959961
154.74703776553267,102.7159194946289
126.09607464331302,92.54479217529297
131.85009354894117,91.22197723388672
155.88960039395488,106.53641510009766
137.61363135870485,101.32347106933594
139.17186213369408,101.81149291992188
151.33075301105455,98.93587493896484
158.80891672970034,111.69383239746094
154.13322198338682,129.1327667236328
141.78470880134986,101.73676300048828
136.55741113003177,91.7360610961914
140.09528118669647,107.22925567626953
148.718557434008,107.30070495605469
143.81384290759527,107.1919174194336
154.48158611004249,105.31787109375
143.52396237085605,110.93797302246094
147.64596757615578,104.99576568603516
139.51169471183186,99.17546081542969
136.30096803141322,93.96356964111328
127.5695169932638,114.75126647949219
137.31073844979286,101.50028991699219
145.18366433970255,95.11143493652344
163.04482022452353,132.42591857910156
141.6668289894079,95.95661163330078
143.51157435994674,101.57449340820312
171.91518188420974,122.19342041015625
145.63037851551104,99.41358184814453
136.13157401322306,106.1171646118164
125.90161095903674,88.4052734375
141.82489612788132,91.2130355834961
145.5816017076149,95.88055419921875
129.14647078948514,107.10484313964844
139.60455958918905,92.38154602050781
136.57035268571087,105.89999389648438
131.68393493656632,88.19781494140625
141.61450588316762,111.11244201660156
156.77783982935162,114.08444213867188
127.97209050176187,103.42245483398438
173.5965693593429,120.8363037109375
136.60594789510094,99.30197143554688
155.37042041748052,114.89944458007812
165.6308044436608,100.91785430908203
128.40111462788295,99.2065658569336
149.66950000817243,95.81812286376953
143.32117173417163,100.15499877929688
140.2296788158541,108.7994613647461
132.44977144423805,101.48078918457031
139.2348784529635,103.673828125
143.17718294843226,105.67610168457031
159.68017745861155,106.93901062011719
143.3114391631377,89.89898681640625
166.97424213779377,102.68566131591797
150.9268216322764,108.34180450439453
158.59583585840025,114.3788070678711
134.13571010733077,97.81636047363281
139.28860458580994,86.22432708740234
129.81129054105875,96.69364929199219
139.35410734704234,104.64431762695312
140.69154755829805,98.79669189453125
140.2453205389085,87.1081314086914
130.86959859162317,93.29913330078125
130.2364596877709,100.15499877929688
151.4684687420614,100.02726745605469
126.5554647818471,94.49571228027344
135.00536709293786,104.13436889648438
155.23646843055303,106.83084106445312
155.38273024386996,114.39009857177734
146.50642048260664,104.11345672607422
153.7752979800933,98.46625518798828
130.74107455448643,93.66424560546875
139.89078895050667,93.78839111328125
145.39828270980973,103.38660430908203
153.48360748940365,108.12178802490234
161.1547313544319,109.67859649658203
132.79571205737295,96.89474487304688
124.78963769525468,91.70951843261719
138.07498838026964,81.68876647949219
130.5199962800514,82.76011657714844
130.0772789597321,98.45452117919922
153.28488584630108,107.28408813476562
156.95184343809314,93.8492202758789
136.43803509226686,93.8391342163086
148.10379637389755,92.27375793457031
156.6972747243049,114.18083190917969
135.9764569282019,91.7636489868164
154.56094329101592,93.98403930664062
165.27563049125604,107.55879974365234
160.7428545361982,108.34180450439453
165.97479220250528,112.71992492675781
145.7408991521276,103.87097930908203
148.46231270346235,93.64445495605469
142.75059099056327,103.26219177246094
134.12279012565378,103.73226928710938
145.18366433970255,95.11143493652344
149.17940254914714,103.21924591064453
164.46297671594934,107.55879974365234
132.2334542843222,97.63096618652344
160.43362081096868,108.34180450439453
141.25967472097557,104.15316772460938
135.50848544155292,100.11908721923828
132.7806707142766,104.7918701171875
146.25246431199767,112.70361328125
154.75747106007486,103.57530975341797
136.18599600848626,99.6063461303711
163.17179804331943,115.37630462646484
142.78296578450963,94.86418151855469
140.60569026881947,104.06861114501953
146.42459977702293,129.2558135986328
145.58766050545157,101.75332641601562
151.6039652009121,103.38660430908203
128.41302388213495,86.32673645019531
123.99666047515788,89.29119110107422
139.2103107853829,100.60564422607422
152.27689080836336,93.11051940917969
139.58431401686894,98.45452117919922
134.4603028545267,102.68524932861328
138.4501211512681,100.30123138427734
142.27189431439032,113.22718811035156
144.6708373046744,93.3393783569336
152.03354888947268,104.77909088134766
145.86818850105993,98.93587493896484
137.9637964532646,104.70439910888672
148.30028891064075,100.76057434082031
134.25984879454566,106.97144317626953
138.26571502126933,98.42076873779297
150.0870616755088,105.67237854003906
158.40829662564948,94.37281036376953
136.04901578657734,103.20985412597656
153.47007550453148,118.70207977294922
139.30935550023975,84.44432830810547
133.21969117219365,110.79447937011719
139.09682174605496,94.11803436279297
137.32291018792088,99.63011932373047
149.6894377703781,102.79682922363281
163.8257269271828,102.22249603271484
143.96021546813444,86.82466125488281
146.13338203059487,107.93325805664062
149.3527753415026,109.50940704345703
138.56767080866422,102.29671478271484
130.31565407165175,93.44954681396484
132.98153939467946,88.06958770751953
160.56356176172068,109.57991790771484
155.24844864360864,101.57449340820312
132.75798678874688,87.1081314086914
173.1256842414483,114.56488800048828
152.49857674544882,113.03412628173828
133.78853841595782,117.73626708984375
137.01601252922538,97.31525421142578
150.82659497510815,102.68524932861328
127.23494690466735,83.01380920410156
158.22600535863947,137.70811462402344
147.18516488678628,107.2869644165039
139.9516222550433,107.80758666992188
144.10067889057646,99.9602279663086
136.8613860183184,104.08760833740234
139.26553490252888,98.62347412109375
132.8863102232682,94.1466293334961
142.5591340210934,104.8997573852539
138.16842379626868,94.52001953125
124.01679382331713,100.443115234375
141.5297357051198,94.33655548095703
137.51940787091698,101.89659881591797
138.91465417090956,106.76409149169922
132.60862378610528,98.7549057006836
160.18689689145543,95.20664978027344
140.44991299267386,100.21135711669922
140.15770157614745,97.66361999511719
143.6860473936474,122.78881072998047
139.6664598496617,89.95193481445312
129.3426794798643,98.33724975585938
183.12382624836647,153.9407501220703
160.46428666257168,107.55879974365234
154.24351594788797,97.6922836303711
134.1996004058728,106.56688690185547
131.58111508056723,103.55178833007812
141.15175968309106,100.21141052246094
145.83598741361212,104.11345672607422
154.1736712970264,97.16077423095703
142.2523985446532,108.86634826660156
133.71384463147035,104.85904693603516
136.5232426357047,101.57449340820312
147.0254408980376,87.67516326904297
131.38232826552675,93.59921264648438
145.46649076570012,107.25906372070312
135.23230436500168,107.10484313964844
117.32495368279153,98.07247924804688
145.20281134686226,115.990478515625
152.98027381069875,99.5175552368164
140.50581264154707,94.98686218261719
151.9484396835189,122.2383804321289
134.260179187944,81.68876647949219
129.55881534448216,100.81524658203125
160.33296664920414,96.96343994140625
127.78117068263676,88.67608642578125
140.58442368576158,102.13383483886719
130.87984503229896,99.40482330322266
91.01021264933364,119.37632751464844
140.22496507013366,100.22013854980469
147.0425157342321,109.02377319335938
131.3495911983713,97.66361999511719
136.7060993468741,105.67610168457031
150.43626771387335,108.78366088867188
137.61622661032345,99.73442077636719
134.42232342053586,88.1236343383789
124.86973805295672,81.5449447631836
126.11721000211662,89.12891387939453
145.8147702659181,87.90978240966797
125.62075577908617,93.6526107788086
130.04704984799886,96.77460479736328
146.2873740119475,103.44192504882812
142.96629633208377,133.47369384765625
154.58379069663476,122.04024505615234
123.77961292125393,84.83793640136719
146.91378254153773,84.56295013427734
155.31556124214973,113.68846130371094
147.98648346631808,126.44674682617188
124.99072689675806,87.2220230102539
147.56729782470984,110.22569274902344
138.29335938701757,107.95307159423828
150.70146840830654,112.10574340820312
128.69605351225073,101.42341613769531
157.17286910690743,104.7288589477539
148.48850360545555,120.61643981933594
139.74767465350328,98.24945831298828
137.6725082385908,102.71597290039062
150.25909851348496,112.0984878540039
141.094838783119,99.45771026611328
127.97638639034561,108.3211669921875
138.6486548575053,98.97891235351562
130.83909072069284,93.25616455078125
125.3616802059264,91.15406799316406
131.1374931797821,105.74474334716797
157.65679954797156,137.70811462402344
143.78988462703788,104.97760772705078
148.85345995835416,95.72644805908203
149.19796636563964,103.23429107666016
135.12294204907278,104.68644714355469
131.403779535862,99.91482543945312
167.6081998193935,103.54235076904297
155.49275398243742,107.55879974365234
132.94443259360204,95.32306671142578
139.92376018303744,87.44931030273438
166.64078808368856,122.96255493164062
126.37213731309869,95.91096496582031
147.3527744402053,108.19561004638672
135.20440737036915,95.0368423461914
138.584387867346,91.81074523925781
138.31871567703774,90.1010971069336
145.59568342080172,106.36141204833984
156.97288906982752,98.3409652709961
150.63039581223126,108.89685821533203
143.61262663315668,88.21812438964844
146.69407405070586,108.63775634765625
125.66911652262054,94.20770263671875
122.86592538536502,99.9403076171875
148.87934779103276,102.22249603271484
133.69112996098605,108.34290313720703
140.5619904983776,97.17344665527344
129.47333065864146,88.01648712158203
142.05039893342382,109.59524536132812
154.53802592262326,109.48937225341797
144.1256305462686,92.88772583007812
131.71902086457774,95.0368423461914
129.32222143400637,83.16114807128906
141.2360827823955,99.122314453125
128.95840000194622,91.01161193847656
170.64297485686188,133.68997192382812
157.01716917244585,133.68997192382812
130.61834918551762,96.61756896972656
130.3459562899709,85.13037109375
168.38640379828405,102.2090835571289
137.60593835458948,109.62458801269531
155.6717582102283,113.43820190429688
153.5314977656876,105.3884048461914
154.3211827755589,102.2090835571289
162.63745940325776,127.79397583007812
139.90785953073217,90.22718048095703
138.4632803824816,94.76866149902344
120.6697396074571,89.51485443115234
154.10776349110722,109.19002532958984
136.26373392240697,98.9196548461914
163.38575952576196,109.72974395751953
131.98990511450614,102.71597290039062
155.1077508011658,106.74430847167969
161.19042719556802,104.59477996826172
141.34451132900307,96.61756896972656
137.84561622186163,100.8128433227539
123.13826701029484,91.41726684570312
144.00252427106147,105.72036743164062
126.75812842510912,100.05963134765625
144.06867480678864,105.9512710571289
146.06565328738694,123.04918670654297
132.5982603190036,93.68158721923828
151.46236851616084,92.27375793457031
130.97072723028782,94.92964172363281
146.83222366268194,122.2383804321289
136.0992937395031,113.59104919433594
121.94744739338765,87.73987579345703
121.4642235029822,83.01380920410156
140.72786676474857,94.98686218261719
166.2477082820224,122.19342041015625
144.71756443860681,93.17164611816406
134.9151478414053,97.66361999511719
153.34294239592393,99.5175552368164
151.40992602467708,101.49449920654297
134.48693658263278,94.55291748046875
147.7990325569115,113.21478271484375
154.44211565651577,104.91072082519531
125.53137000469249,82.54508972167969
147.19816811067096,96.19219207763672
144.88654281047164,87.67516326904297
154.88857670756263,119.01628875732422
136.86208710357286,108.3287124633789
144.62453779383608,88.56609344482422
131.93900637075396,89.4739761352539
188.43907837507754,152.4258575439453
133.96707653890712,101.1084976196289
147.2992072323435,91.28643798828125
137.41382290101362,127.321044921875
125.54722746935501,120.88758850097656
155.3330009333412,101.16606140136719
130.72408904291552,99.32238006591797
155.06391817184007,101.54159545898438
154.1818825370267,101.05381774902344
136.27696046157834,96.60746765136719
147.96774592135083,108.34180450439453
147.95906160760606,104.61847686767578
140.70633440181996,101.41114807128906
138.6587258613662,82.89022827148438
139.54309349213926,105.94080352783203
134.63253155046056,99.30197143554688
145.41899120675552,103.95825958251953
160.68443233216513,117.72899627685547
153.09076881514895,118.658447265625
131.2960162677847,92.39200592041016
154.63585563156153,111.95592498779297
139.53259657739864,97.78009033203125
145.31191075165245,104.89302062988281
146.13110813437532,110.79447937011719
142.93136006592803,103.52189636230469
123.72909251673093,87.73987579345703
160.12165931121677,109.67859649658203
137.80574612852584,99.06893157958984
143.29646868670844,96.45443725585938
137.83103704301044,99.32238006591797
135.53070530288304,103.23429107666016
138.73871340329774,95.56904602050781
137.27845747248793,103.24479675292969
141.87723432404047,110.54691314697266
147.80265141233457,95.83924102783203
149.43298819799347,108.72102355957031
122.8070382288755,80.97110748291016
145.69240736115924,91.40721130371094
144.88654281047164,87.67516326904297
122.8215802345663,95.0368423461914
125.29069582876288,91.84209442138672
137.1033117542752,81.94840240478516
155.9027454171236,109.48937225341797
147.8478560150068,98.89209747314453
162.38239867813152,102.2090835571289
144.92813927209983,106.29965209960938
145.95212645003622,102.31777954101562
138.62293434107005,84.44432830810547
157.5361531847283,99.61542510986328
131.0201901255761,106.54521179199219
135.22414269007024,81.10323333740234
151.11327967924464,114.08444213867188
143.08612408678232,117.74180603027344
136.84378256087513,98.1243896484375
139.85181433819943,88.12897491455078
161.28983487592203,108.36493682861328
129.59008511945888,95.0368423461914
133.25848352111842,85.49041748046875
132.51210028426573,84.56295013427734
164.8365978379821,120.85499572753906
138.863657692829,87.1081314086914
154.3758849250022,113.21478271484375
148.58574529995224,98.9196548461914
139.23390928160003,94.97758483886719
150.88907037221853,108.4047622680664
138.637118787145,101.9096450805664
141.7508534624934,100.8128433227539
166.27321168347916,115.9072036743164
154.12080139164576,101.75332641601562
136.4585634807966,105.94080352783203
130.05279982455178,87.80652618408203
132.39411134619564,88.12897491455078
125.14857624650563,87.9096908569336
149.88765909914525,87.67516326904297
122.97926792478145,92.22139739990234
157.42338243028095,129.96762084960938
134.3254965210178,91.8240737915039
131.85514652567116,97.96258544921875
161.58702643343977,113.68846130371094
144.1485122098084,103.09366607666016
133.58432692850673,93.59921264648438
142.60397222237714,108.45394897460938
125.6408026489914,86.33696746826172
148.57472606476793,107.25906372070312
128.17236768492228,91.61451721191406
138.99686095609655,103.13153076171875
139.8941251244855,102.24158477783203
136.72142142209495,96.77460479736328
134.59744503846014,91.18206787109375
157.66990926162387,104.61847686767578
152.28673978014396,101.24578094482422
126.36329001026748,86.48983001708984
137.25002442905463,95.55458068847656
130.11885438480238,103.5038833618164
124.90900433624286,97.41832733154297
142.1754017450916,87.51315307617188
124.31458557637471,93.9203872680664
137.88838979251128,84.56295013427734
118.0696123917893,104.7918701171875
162.1619887620522,121.41436004638672
147.15625779308004,91.28643798828125
134.69750510045264,100.18814086914062
130.44802434951484,96.61756896972656
139.800361676793,104.46668243408203
136.8500828287954,111.24540710449219
142.5540454207338,106.76409149169922
134.998698697622,110.3077621459961
131.16433759016994,89.51485443115234
169.31081959035626,134.47512817382812
135.28086513088866,100.15499877929688
121.14450420667121,93.59921264648438
146.5255516424614,116.99549102783203
132.51210028426573,84.56295013427734
130.32553916104948,99.02125549316406
148.72653093559416,104.76808166503906
151.11535632003122,91.86670684814453
171.53495497721457,130.23146057128906
131.9204068900373,93.68158721923828
121.22040266763275,94.67241668701172
148.26296035768465,103.85102081298828
144.60039646171631,102.18022155761719
127.19727730017881,83.5262451171875
157.35109773725935,130.23146057128906
140.37640002083734,101.78961944580078
155.86991550364561,102.76889038085938
140.1028672415132,94.27037811279297
126.33648909692361,82.80918884277344
154.24247032767772,108.34180450439453
129.95150664508864,99.73442077636719
146.78587178287586,99.56745147705078
134.3896902090055,120.88758850097656
136.0867607308852,88.39566040039062
165.78510965280088,139.53770446777344
140.96948956697338,93.64445495605469
155.62421922948732,99.97151184082031
142.03218909764664,94.05387115478516
140.13164295073136,96.69364929199219
142.8220712142412,93.31029510498047
133.19966774882812,92.01362609863281
153.20653361982005,116.87029266357422
138.00093095808805,95.24234008789062
140.87124407683368,95.81107330322266
133.64381657058982,97.31938171386719
138.71860422418305,110.0667495727539
154.60166647284174,102.7159194946289
140.1028672415132,94.27037811279297
150.22722707152022,126.13591766357422
143.11933934066258,98.0956802368164
143.18198139145727,91.9901351928711
137.79705085567042,105.24539947509766
125.89669603190232,92.70927429199219
143.0990760809974,100.98410034179688
160.06803744739707,105.1751937866211
164.45725367580636,110.27752685546875
137.8688899212272,90.76417541503906
138.75941930649196,97.99847412109375
165.34566242900198,112.10574340820312
138.63614174469532,87.1081314086914
137.92011099375432,93.78839111328125
146.11027700607178,111.69383239746094
141.47053063889962,113.83074188232422
156.28501650648286,120.60211181640625
147.5812726295576,110.86354064941406
152.65642381828286,104.76808166503906
133.73879758907754,83.68277740478516
152.05946670346722,90.26066589355469
143.678757082776,88.17365264892578
153.81797161789973,93.3105239868164
160.01908733693847,120.85499572753906
178.41659159644118,139.53770446777344
156.12108870016056,104.4767837524414
156.33651862318953,92.27375793457031
146.82456170076827,106.4454116821289
161.90505907957686,118.658447265625
149.9585801084854,124.6717758178711
143.3876966015117,97.63436889648438
149.29218561004623,106.72332000732422
150.8181430771906,109.8245620727539
133.8799728961576,105.39884948730469
126.33648909692361,82.80918884277344
143.48287096471395,102.28885650634766
137.96390167604474,101.54570770263672
125.26604981680568,96.70602416992188
163.43903971047598,105.1727066040039
134.96319558655057,102.1661605834961
155.17007216135997,124.5882339477539
139.71781033434544,109.8245620727539
137.62211805970546,101.50028991699219
139.45943075066305,104.50674438476562
126.8646198278935,115.57624816894531
158.20591101314037,111.95592498779297
148.77293409541775,123.13329315185547
148.54285953579256,89.07584381103516
144.09497266988063,95.05742645263672
136.3748983613278,96.45443725585938
141.8649662702398,109.39015197753906
155.8829338274193,130.23146057128906
135.55288272078167,98.407470703125
166.13513903521462,145.3719482421875
153.37770856780784,102.13383483886719
131.63051288895156,104.6690444946289
141.42203846183497,102.03099822998047
152.98731222751954,115.05499267578125
136.07596659396756,96.69364929199219
152.40852909355266,108.07440948486328
138.07397760996665,108.8515853881836
143.7455333898069,84.7527847290039
144.19615756577107,108.19693756103516
179.5342452523418,120.8363037109375
146.17279084747062,92.9739990234375
147.43884570064571,112.24839782714844
131.55948184217874,100.84229278564453
138.26119028716369,99.81402587890625
140.21039672701474,99.30370330810547
129.59667941053402,102.32217407226562
152.52336028621988,107.58708190917969
149.74923501030906,107.8438491821289
150.6313882945129,97.95987701416016
139.69138705275284,113.47997283935547
145.43054609138113,97.54179382324219
150.14243618372686,102.54338836669922
148.48004772128544,98.3409652709961
131.36009825173312,87.40808868408203
138.5284967816412,105.28441619873047
143.59548350480281,108.91417694091797
142.30134571546324,91.2724838256836
142.46543079315552,87.34469604492188
142.4980667540802,106.31739807128906
142.00025976870248,95.17359161376953
132.91462161988076,91.71793365478516
124.3413369145233,87.27338409423828
140.30791542023934,84.14324188232422
130.18002200260827,114.75126647949219
124.94311500572532,94.01924133300781
135.35436870259306,120.87406158447266
135.73035139700724,92.20427703857422
143.5213771843809,99.91404724121094
143.71382799604115,109.33151245117188
148.8887432614919,107.58868408203125
143.5325240521674,87.60517883300781
128.498146263175,87.80652618408203
150.89556171221955,112.60907745361328
136.08522320766664,81.50850677490234
146.42418610270784,100.45392608642578
124.62925436542086,98.45452117919922
136.43767338669224,103.18321228027344
149.7375312208082,103.87097930908203
125.45269682797938,93.96356964111328
137.08818869981323,92.4009780883789
145.31191075165245,104.89302062988281
136.62864413025505,122.78398132324219
152.23208032969845,115.9072036743164
156.5871773453588,132.42591857910156
137.88588533925622,106.33674621582031
123.22785617099755,82.54508972167969
135.53291680808687,85.57723999023438
131.95337454559512,94.99752044677734
157.98176127574243,95.60110473632812
148.8130338977784,97.6922836303711
185.765759075314,153.9407501220703
149.76735370338,89.07317352294922
164.62160403708077,119.01628875732422
128.82734038446017,110.22612762451172
134.65710830774665,89.29119110107422
140.96245884852402,104.68644714355469
131.3687028721274,98.16849517822266
133.08593307157338,94.33655548095703
132.79786615245214,98.1243896484375
123.58318046145763,78.14822387695312
141.97731943381876,112.60907745361328
138.2450589275552,107.90235900878906
166.16555184232544,116.4692611694336
178.116679408107,114.3788070678711
143.9650298064512,87.13169860839844
160.08142168227334,108.25953674316406
144.22460949956735,118.70207977294922
125.62220842304397,87.32462310791016
145.26148586975947,99.3547592163086
136.5306678372951,108.29141998291016
145.98790468895666,102.13999938964844
152.89157915194153,96.4629898071289
137.356205626875,84.06985473632812
162.7085088303259,104.81856536865234
149.21980481553942,108.12178802490234
145.23801285450762,82.49739074707031
148.95423522764392,101.67804718017578
147.89631648543292,89.50636291503906
149.6454943872013,101.16633605957031
135.60323903250807,113.22718811035156
132.20993165799212,82.40026092529297
149.48042326094762,90.22718048095703
142.51630645989184,87.67516326904297
142.04487152616898,98.0303955078125
123.85175859157351,84.56295013427734
148.7432956680636,117.77503967285156
129.0528874092804,103.47785949707031
134.9453982450173,95.00820922851562
160.01908733693847,120.85499572753906
136.5430569427364,84.06985473632812
155.0621023853405,122.55809020996094
152.5194681883682,120.60211181640625
164.46297671594934,107.55879974365234
148.76435944642776,95.3741226196289
135.77154880855318,97.07044982910156
140.17305283088936,91.7360610961914
136.18134461656328,109.22207641601562
145.82354674137974,102.01793670654297
134.72652592031605,89.07317352294922
130.77120845162943,99.33121490478516
145.8905872677366,93.92449188232422
149.7987653240971,109.39015197753906
133.37958419089927,101.1084976196289
124.82185545163956,87.73987579345703
154.95995704297673,107.18971252441406
146.21903016974335,106.379638671875
146.2661238001704,124.3535385131836
128.64198597914302,81.68876647949219
142.1589385944873,108.69033813476562
137.18167750945364,95.1103515625
135.37587920176287,85.81626892089844
140.57260043940974,93.64445495605469
132.45697140112685,98.71028900146484
154.15932245431983,105.67962646484375
138.4890290505183,87.44931030273438
153.17456631795787,101.111572265625
132.68883378374466,100.35738372802734
156.85937299402747,107.30070495605469
143.37109889969312,103.21924591064453
139.94029498942245,93.64445495605469
141.00826655510278,102.24158477783203
145.7337202903239,108.4852066040039
122.78260743013661,104.70439910888672
155.09238783497835,109.57991790771484
145.29510118922354,95.63002014160156
143.58875212671086,98.5784683227539
143.68402429177692,99.08656311035156
112.15415773586041,85.69306182861328
131.00703573362404,89.07317352294922
148.65858804122297,114.7847671508789
164.6729747031213,104.22368621826172
135.76025034111115,110.8868637084961
146.23283881433713,107.18971252441406
162.36597500260868,118.658447265625
155.2218915369996,131.93246459960938
125.15170850750867,85.49041748046875
165.3982476299757,111.21096801757812
138.72702360650223,87.9096908569336
153.48226253496338,114.8056640625
158.85675690516393,108.4047622680664
143.45928829457694,105.87844848632812
156.4749975340029,114.40460205078125
141.8940038714918,99.17546081542969
132.33725344099105,103.4585952758789
138.0195620496074,96.14927673339844
139.42199621975635,100.21135711669922
130.40969877016042,87.51315307617188
133.5268461955675,101.28443145751953
165.08923046107748,113.996337890625
144.41931501931546,100.8128433227539
168.6877786542143,120.8363037109375
138.72702360650223,87.9096908569336
153.20469480802862,125.19497680664062
123.73645116593686,95.00820922851562
140.9977864918057,92.82942962646484
146.43823900080636,102.68953704833984
151.27618516530976,95.05742645263672
116.96751337746346,87.96600341796875
155.44919959106645,113.53131103515625
157.85061524393944,103.85186004638672
146.85579854670004,96.5712661743164
149.20108250084007,91.62933349609375
146.30581829684442,93.52716064453125
161.67345591777993,121.89484405517578
148.33966630987211,108.72102355957031
141.54829982681866,111.16407012939453
145.46262594761183,100.45392608642578
149.935499850977,98.25739288330078
154.43593335008939,126.32742309570312
162.36173333851116,111.34156799316406
131.09527614944798,82.54508972167969
136.4494579520312,103.55178833007812
143.9801378007667,95.11683654785156
155.28443922754633,107.59700775146484
137.27418897259835,94.87691497802734
145.71794730366534,96.42484283447266
146.4043010519712,95.53861999511719
117.1491849216558,83.01380920410156
149.48004638671995,90.76417541503906
158.72217402055645,118.88298034667969
148.59162821794254,98.17346954345703
140.45961351188774,107.45613098144531
145.25661780525243,109.94210815429688
132.0860801874149,97.81636047363281
150.7009586462857,124.6717758178711
132.37690293826213,101.15798950195312
145.37381249255915,97.2365951538086
161.11993991599317,115.37630462646484
128.18977849333,114.16649627685547
144.0202579051124,116.87029266357422
127.04835156967539,95.31343841552734
137.0641299667534,99.53236389160156
138.1680909278269,82.49739074707031
145.03835674116297,111.5477523803711
149.54705944439505,108.87525939941406
155.38202374320656,108.12178802490234
161.93338875191742,138.67886352539062
154.02593369721737,110.16026306152344
168.60509591064704,132.42591857910156
133.76508361384967,102.12908172607422
140.69069712883643,94.1075439453125
160.14395928711082,108.4047622680664
155.30021390397619,106.2280044555664
